id,type,name,n_names,yearpublished,description,minplayers,maxplayers,playingtime,minplaytime,maxplaytime,minage,mechanic,subdomain,category,lang_dep,users_rated,average_rating,bayes_average_rating,total_owners,total_traders,total_wanters,total_wishers,total_comments,total_weights,average_weight
5987,boardgame,Banditos,1,2002,"Players earn their money by making Bandito raids.<br/><br/>At the start, all the Banditos are four miles away from the banks. Mile cards are played in turn order so as to reduce that distance. The player who places the appropriate &quot;4&quot; mile card is finally able to rob a bank and get the dollars it holds. But you won't always have the necessary matching cards needed to reach that goal. Then, small gifts of money to the other players will help the right cards to come your way.<br/><br/>At the end of the game, the player who makes off with the most dollars wins.<br/><br/>",3,4,30,30,30,12,Hand Management,NaN,Card Game,NaN,17,5.05882,0,77,3,1,3,13,2,1.5
5984,boardgame,Epoch Wargame Electronics #1: The Battle In the Japan Sea,2,1983,"1st of 12 games in the Epoch Electronic Wargame Electronics series.<br/><br/>Each of the games features:<br/><br/>    Easy to learn rules (in Japanese)<br/>    Quick games that average about 30 minutes (not including setup)<br/>    Magnetic pieces on a set board<br/>    An electronic dice-roller with 6 LED dots to work out the effects of combat. <br/><br/><br/><br/><br/>As long as one player knows the rules, the other player does not need to know any Japanese in order to play the game.<br/><br/>This particular entry in the series centers around a naval battle between Japan and Russia in the Japan Sea during World War 1.<br/><br/>",2,2,30,30,30,10,Hex-and-Counter,Wargames,"Electronic,Wargame,World War I",NaN,1,4,0,2,0,2,3,0,0,0
5985,boardgame,Miscellaneous Game Accessory,3,0,"This isn't really a game, but it should be used to categorize miscellaneous game related items such as dice, dice towers, dice trays, timers, tokens, pawns and movers, etc. Items in the BoardGameGeek Marketplace may refer to items listed here.<br/><br/>If there is a more specific Admin: Miscellaneous Placeholder for your item, use it instead. For example, there's an entry for card game accessories, another for miniatures accessories, and others.<br/><br/>",0,0,0,0,0,0,NaN,NaN,NaN,"1,0,0,0,1",208,6.93803,5.76066,973,129,51,127,429,17,3.4706
103549,boardgame,Office Dice,1,2011,"Office Dice puts each player in control of one &lsquo;team&rsquo; of a faceless corporate giant, where the only currency is completed projects, and the only job security is never being noticed. Players compete against each other to put the finishing touches on each project to reap all the rewards for everyone&rsquo;s hard work. It&rsquo;s all about who handed in the report, not who did all the work. Oh, and watch your back, because every empty cubicle means someone is trying to get you fired while they&rsquo;re on break.<br/><br/>",2,5,30,30,30,12,Dice Rolling,NaN,"Dice,Print & Play",NaN,0,0,0,2,0,1,2,0,0,0
82449,boardgame,King's Vineyard,1,2010,"The King intends to appoint a new Master for his vineyard and wishes to discover which apprentice has the cleverest way with grapes.  The wily King will pay three surprise visits, judging the grapes for color, sweetness and vine length, dispensing gifts of goblets, bottles and barrels to demonstrate his appreciation.  After the final visit, the apprentice with the most valuable gifts will become Master of the King&rsquo;s Vineyard.<br/><br/>Object<br/><br/>Players vie to impress the King who judges each vineyard according to the number of ripe grapes, adding bonuses for sweetness, fruits of the same color, and the uniformity of the vines.  At the end of each royal visit, players tally their scores and collect the King&rsquo;s gifts as point tokens.  At the end of the game the player with the most points wins.<br/><br/>",2,4,45,45,45,8,"Hand Management,Pattern Building",NaN,"Card Game,Farming,Medieval","0,2,0,0,0",150,5.47613,5.48935,408,61,10,40,70,13,1.8462
155631,boardgame,Lass dich nicht foppen!,1,0,"Each player gets 3 meeples, which he has to get across the board to his finish spaces, which are also the starting spaces of another player. In his turn each player can move 1 meeple 1 space in any direction. No meeple can jump over another, so they get blocked a lot. The colored spaces on the game board may only be occupied by meeples of the same color. The first player to get all 3 meeples to the finish spaces, wins the game.<br/><br/>The game was likely published in the 1930s.<br/><br/>",2,6,0,0,0,0,Point to Point Movement,NaN,Abstract Strategy,NaN,0,0,0,1,0,0,0,0,0,0
103543,boardgame,Brawl Inn,1,2011,"In Brawl Inn each player rule a tavern , and they compete to attract the best clients and collect money to hire staff and buy furniture. <br/>In the tavern , you must serve drinks to clients to get money, but if you serve him too much , they can start a brawl!<br/>Choose wise wich clients will drink more, but beware with those who drink too much!!  <br/>Hire Staff as waiters and security  to improve your tavern and keep it safe from destructive brawls.<br/>You must make rise your tavern and start brawls on the tavern's oponent, buy furniture and winning the game obtaining the ultimate prize for a tavern...<br/>The mithril fork!<br/><br/>",2,2,0,0,0,12,"Betting/Wagering,Card Drafting",NaN,Card Game,NaN,0,0,0,0,0,0,0,0,0,0
155633,boardgame,Zombies Keep Out,1,2014,"It's bodge or get bitten in Zombies Keep Out when a giant mob of zombies attacks the goblins' workshop. Now it's up to you and the other bodgers to repel the undead or become a zombie's late-night snack!<br/><br/>Barricaded in your workshop, you and your goblin cohorts must rely on your mechanical expertise to construct the sometimes ramshackle but always maniacal machines you'll need to overcome the endless Leapers, Creepers, Runners, and Brutes trying to break down your doors. Collect parts to build your machines as fast as you can, but don't get bitten &mdash; or else you'll be left moaning and groaning as you join the horde and turn on your friends!<br/><br/>Zombies Keep Out is a fully cooperative board game for 1&ndash;6 players.<br/><br/>",1,6,45,45,45,8,"Co-operative Play,Hand Management,Trading",NaN,"Card Game,Horror,Humor,Zombies","0,0,1,0,0",142,6.39542,5.61788,332,22,7,38,40,11,2
82446,boardgame,Parade Spel,1,0,"A Monopoly like game.<br/><br/>Players move along a square board. They try to buy and sell properties. This game is situated in the Dutch city 's-Hertogenbosch. If another player lands on a space you own, you can collect the rent.<br/>When a player has all the property cards of one color, that player can build houses and hotels to increase the rent.<br/><br/>A player wins the game when the other players are bankrupt.<br/><br/>This game is produced to raise funds for a Child Abuse program.<br/><br/>",2,6,90,90,90,8,"Roll / Spin and Move,Trading",NaN,"Collectible Components,Economic,Negotiation",NaN,0,0,0,0,0,0,0,1,0,0
155636,boardgame,Level 7 [Invasion],1,2014,"The year is 2020. The world hovers on the brink of annihilation. Preceded by a devastating orbital attack, a warlike alien race known as the Hydra has besieged the planet, their invasion force carried on enormous drop ships that dwarf city blocks and rain devastation from above. The Hydra&rsquo;s ultimate goal is to eradicate the last survivors of their ancient nemesis, the Ghin, an alien race that has taken refuge on Earth. Humanity is caught in the apocalyptic crossfire. As widespread panic grips the populace, governments topple, economies crumble, and order dissolves. In these desperate days, mankind&rsquo;s only hope lies with the Ghin and one of their most brilliant minds: Dr. Cronos, a being as guilty of atrocities against humanity as those who hunt him.<br/><br/>LEVEL 7 [INVASION] is a standalone semi-cooperative game of global strategy set in the LEVEL 7 universe that follows the events of LEVEL 7 [ESCAPE], LEVEL 7 [ESCAPE]: Lockdown, and LEVEL 7 [OMEGA PROTOCOL]. As the planet is battered by the Hydra's relentless assault, you'll control Earth's desperation-forged coalitions in an effort to turn back the invasion. But soldiers aren't enough. You and your allies must manage your resources carefully to combat the threats of hysteria, famine, and population loss as well. Endure long enough, and you might buy the time for Dr. Cronos to develop the advanced weaponry required to defeat the invading Hydra. The survival of the human race depends on your next move!<br/><br/>",3,5,180,120,180,0,"Area Control / Area Influence,Co-operative Play","Strategy Games,Thematic Games",Science Fiction,"0,0,3,1,0",119,7.16361,5.69311,376,20,46,185,35,9,3.3333
36603,boardgame,Huuue!,1,2008,"A new horse-racing game, driven by card play. For each race, different horses are identified as favourites or laggards. You get more victory points for a bad horse finishing well than for a favourite winning the race. Players use cards from their hand to select which horses move forward and backward by different places. There is no race track. Instead, markers for each horse are re-ordered on the table as needed. This allows horses to run neck and neck, which affects how they move in later goes. Players secretly bet on their choice before each race and try to manipulate the result to their favour. After a few races, the most VPs wins.<br/><br/>",2,7,20,20,20,8,Betting/Wagering,NaN,"Card Game,Racing",NaN,50,5.806,5.51319,78,6,0,3,10,6,1.3333
36600,expansion,Origins: The Age of Reason,1,2008,"From the publisher:<br/><br/>This deck allows you to advance your Origins civilization into Era IV, the modern age. You must have Origins to play this expansion.<br/><br/>Contains:<br/><br/><br/>    Era IV Rules<br/>    Designer's Notes<br/>    55 cards<br/>    A New Short Scenario<br/>    Origins Errata and Optional Rules<br/>    Strategy and Card Tabulation<br/>    Frequently Asked Questions<br/>    Sample first turn.<br/><br/><br/>Expands:<br/><br/>    Origins:  How We Became Human<br/><br/><br/><br/><br/>",1,5,240,240,240,0,"Auction/Bidding,Dice Rolling,Hex-and-Counter",NaN,"Age of Reason,Civilization,Expansion for Base-game",NaN,70,7.49229,5.65227,337,9,31,49,38,7,3.8571
120120,boardgame,Fairfax's Revenge: the battle of Langport 1645,1,2012,"Introductory game for the English Civil War series by TCS Games, it is a small print &amp; play wargame on this minor battle from the English Civil War, more a fighting retreat and a sequence of cavalry clashes than a complete battle.<br/><br/>The game features the now classic system from TCS, made of random chit draw leaders activation, based on the quality of the leader himself, that leads to units activation and subsequent movement and combat.<br/>Each leader is rated from 1 to 3 (the higher the better, as he has more chance to be drawn earlier); when his chit is drawn from the pool, the player may move and have combat with all the units under his command. The activation is renewed for each other leader in the pool, except the last one that didn't move on that turn. there are no zone of controls (so movement is very fluid), terrain plays an important effect (as some terrain gives restriction to the attacker and improve the chances of the defender), combat is fast and furious (with advance, retreat and immediate elimination).<br/><br/>There are rules for melee, morale, cavalry charges, artillery and so on, with a very streamlined system that you may read and play in a few minutes.<br/><br/>Very good for introducing new players to the hobby, a sort of SPI quad games revisited and modernized<br/><br/>",1,2,30,30,30,8,"Chit-Pull System,Hex-and-Counter",NaN,"Civil War,Print & Play,Renaissance,Wargame",NaN,2,6,0,26,1,0,1,3,0,0
36601,boardgame,Wicce Hearts,1,2005,"A witchcraft themed card game.<br/><br/>The game is played using a custom deck of 36 cards. The deck is divided into four suits (Ankh, Pentagram, Familiar, and Item) numbered 1 to 9. The players attempt to win each turn by playing the highest ranking card from the same suit as the first card played on the turn. The winner of the turn receives all cards played on the turn.<br/><br/>The game is won by the player who scores the most points. Points are generally based on the value of the Pentagram cards held by your opponents. In addition, bonus points are awarded for holding certain cards or combinations of cards.<br/><br/>",2,4,0,0,0,0,Trick-taking,NaN,"Card Game,Fantasy,Print & Play,Religious",NaN,0,0,0,3,0,0,0,0,0,0
173157,boardgame,Takamachi,1,2014,"12 dice: 2 identical sets of 6 dice. And a 10 seconds sand timer. 2-4 players.<br/>Each set has 6 dice with 6 shapes in 6 different colors.<br/><br/>The dice are divided evenly among players.<br/>Thus, 2 players receive 6 dice, 3 players receive 4 dice and 4 players receive 3 dice.<br/><br/>Players roll the dice simultaneously and try to spot the higher combination of color or shape.<br/>The first player that thinks that he spotted the highest combination calls out loud the color or shape (whatever he thinks is the highest) and flips the sand timer.<br/>Now all other players have an extra 10 seconds to spot a higher combination.<br/>The player who was correct puts one of his dice aside and the games keeps on playing.<br/>The first player that has no more dice to roll wins the game.<br/><br/>Important: As there are two identical sets, sometimes there can be a situation of the same shape in the same color. This situation is called: &quot;Takamachi&quot;. The first player the spots a Takamachi wins the round automaticly.<br/><br/>",2,4,15,5,15,4,Dice Rolling,NaN,"Dice,Party Game",NaN,1,6,0,9,2,0,1,0,0,0
173156,boardgame,Timeline Challenge,1,2015,"Timeline is a card game played using 110 cards. Each card depicts a historical event on both sides, with the year in which that event occurred on only one side. Players take turns placing a card from their hand in a row on the table. After placing the card, the player reveals the date on it. If the card was placed correctly with the date in chronological order with all other cards on the table, the card stays in place; otherwise the card is removed from play and the player takes another card from the deck.<br/><br/>The first player to get rid of all his cards by placing them correctly wins. If multiple players go out in the same round, then everyone else is eliminated from play and each of those players are dealt one more card for another round of play. If only one player has no cards after a bonus round, he wins; otherwise play continues until a single player goes out.<br/><br/>Timeline Challenge incorporates the original mechanic of the series into progressive game track, of which players can move between 0-4 spaces per turn.  Players will have to make use of pre-determined time periods and guess where the incident depicted on the card occurred.  There are four different challenges, and they are played depending on the color of the game space of the lead player.  Additionally there are two further challenges which allow the two players at the back of the pack to catch up.  Although the game comes with its own cards, it can be integrated with any or all of the previous sets.<br/><br/>",2,10,30,30,30,10,"Betting/Wagering,Simultaneous Action Selection",Family Games,"Card Game,Educational,Trivia","0,2,1,1,0",538,7.14607,6.12148,1113,7,82,334,113,19,1.3158
173158,boardgame,IQubes,1,2014,"Categories with dice.<br/>5 letter dice have all the A-Z letters.<br/>2 Dice has 12 categories (6 categories each).<br/>20 coins to win.<br/><br/>The game is played simultaneously.<br/>The first player rolls 6 dice: one category die to his choice and all 5 letter dice.<br/>Now there is one category and 5 letters to choose from.<br/>The first player to call out loud a valid word that matches the category die and one of the letters, wins one coin.<br/>The game continues on this manner until there are no more coins to win. The player that collected the highest number of coins wins the game.<br/><br/>",2,4,15,5,15,6,Dice Rolling,NaN,"Dice,Educational,Party Game,Word Game",NaN,0,0,0,1,0,0,0,0,0,0
97152,boardgame,Pirati All'Arrembaggio!,1,2006,"In this dexterity game you and the other three captains have to manage your crew, and put those lazy pirates at work! The objective of the game is to carefully put all your crew members (represented by plastic stand shaped on a mighty pirate form, in four colours) on the ship, on the right colored level randomized by a spin weel. But be careful... The ships its's moving a lot! If you make other figures fall out of the ship, you have to take those in your crew!<br/>Only the best captain will put all his men on the ship, and win the game.<br/><br/>",2,4,15,15,15,3,NaN,NaN,"Action / Dexterity,Children's Game,Pirates",NaN,2,6,0,2,0,0,0,0,0,0
97150,boardgame,Times Seven: Creation,1,2006,"&quot;Challenge your memory and test your luck as you race to collect seven Bible verses over seven rounds and win the game!<br/>Learn what the Bible says about the creation as you lay down one completed verse per hand. Then discard key words from the verses to outscore your opponents. If you can't complete the verse before the round ends, you must try, try again!&quot;<br/><br/>Each round, players attempt to collect a set of four numbered, color coded cards that complete a Bible verse. This is done by drafting and discarding. Once a complete verse has been collected the player then lays down their set and tries to go out as soon as possible by discarding their remaining cards on other players' sets. Keyword cards and other action cards add an extra twist to the gameplay. At the end of each round, points are 'awarded' based on remaining cards-in-hand, and after seven rounds the lowest scorer wins!<br/><br/>",2,6,45,45,45,8,"Card Drafting,Hand Management,Memory,Set Collection",NaN,"Card Game,Children's Game,Educational,Memory,Religious",NaN,1,3,0,2,0,0,0,0,1,1
97155,boardgame,Lords of Baseball,1,0,"The game of baseball has been played for many years in many forms.  The term &quot;Lords of Baseball&quot; refers to the moguls on the business end of the game.  The people who make the decisions and cut the paychecks have been made into symbols of greed and of ferocity.  In Lords of Baseball, you will take on the role of one of these owners.  You will need to build an entire organization, not just a Major League team.<br/><br/>Baseball Hall-of-Famer Tommy Lasorda once said of the game, &quot;No matter how good you are, you're going to lose one-third of your games.  No matter how bad you are you're going to win one-third of your games.  It's the other third that makes the difference.&quot;<br/><br/>In Lords of Baseball, your record is based on this principle.  Do you have what it takes to sustain a dynasty?  Will you build your team through trades or through a strong farm system?  With multiple paths to victory, Lords of Baseball will give you that chance.  It&rsquo;s not only about winning the World Series, it&rsquo;s also about doing the little things that will help you score Victory Points and at the end of 20 years make you the Lord of Baseball.<br/><br/>Lords of Baseball is a card driven game where players take control of a fictional organization and build it from the ground up.  They will invest money into a Farm System, Front Office, and Field Manager in an attempt to build a dynasty.  Over the course of 5 seasons, owners will use these investments to score Victory Points.  These investments will not only score VP's for owners, but also give them certain privileges during game play.<br/><br/>Each year is broken down into 4 phases: The Off season, The Early Season, Middle Season, and Late Season.  During each off season, owners will be required to pay player's and Manager's salaries, invest in the Farm System and Front Office, as well as make player personnel decisions.  These player decisions will go a long way towards seeing how well the team fares during the season.  During the season, owners will play card events or card OPS to decide their team records for each phase.  The cards are built similarly to many other CDG's in that cards have two event options on them.  Cards have one event that can be played during the off-season and one that can be played during the season.  These cards also have OP values that work in conjunction with players on the team to generate wins.<br/><br/>If the team with the best record has enough wins to win the pennant, that team moves on to a World Series phase that allows them to earn more VP.<br/><br/>The game lasts a predetermined number of seasons and the owner with the most VP at the end of the fifth season is declared the Lord of Baseball.<br/><br/>Components List<br/><br/>Rulebook<br/>4 Chart books<br/>1 Main Board<br/>4 Player Team Mats<br/>144 Player Cards<br/>20 Offseason Cards<br/>48 Cubes (12 in each color)<br/>4 VP Pawns<br/>2 Ten-Sided Dice<br/><br/>",2,4,150,90,150,10,"Campaign / Battle Card Driven,Hand Management,Trading",NaN,"Card Game,Economic,Sports","0,0,0,1,0",5,6.4,0,2,0,32,81,8,1,4
270,boardgame,Svea Rike,1,1997,"From user review:<br/><br/>The game is designed to re-create the history of Sweden from 1523 (the reign of Gustav Vasa) to 1818 (Karl XIII). Each player represent one of five noble families attempting to build status for their family. Status is achieved by accumulating fiefs, money, history cards in sets (which include such things as Queens, scientists, cultural personalities, palaces, commanders, etc.), troops and merchants.<br/><br/>The game is driven by event cards ... and there are a ton of 'em. On a turn, a player draws and event card and can play as many of them as he sees fit (whether during his turn or not). Thus, the game becomes a series of various events, usually aiding the player and/or hurting his opponents in some fashion.<br/><br/>Expanded by:<br/><br/>    Svea Rike: Batalj<br/><br/><br/><br/><br/>",2,5,120,120,120,12,"Area Control / Area Influence,Card Drafting",Strategy Games,"Civilization,Economic","0,0,0,9,2",478,6.35776,5.76507,663,21,28,35,144,35,2.5143
